Date,Open,High,Low,Close,Adj Close,Volume
1986-09-17,1.0285,1.0446,1.0446,1.0446,1.0446,0.0
1986-09-18,1.0446,1.0446,1.0446,1.0446,1.0446,0.0
1986-09-19,1.0446,1.0257,1.0257,1.0257,1.0257,0.0
1986-09-22,1.0257,1.0185,1.0185,1.0185,1.0185,0.0
1986-09-23,1.0185,1.0185,1.0185,1.0185,1.0185,0.0
1986-09-24,1.0185,1.0162,1.0162,1.0162,1.0162,0.0
1986-09-25,1.0162,1.0162,1.0162,1.0162,1.0162,0.0
1986-09-26,1.0162,1.0252,1.0252,1.0252,1.0252,0.0
1986-09-29,1.0252,1.0266,1.0266,1.0266,1.0266,0.0
1986-09-30,1.0266,1.0266,1.0266,1.0266,1.0266,0.0
1986-10-01,1.0266,1.0332,1.0332,1.0332,1.0332,0.0
1986-10-02,1.0332,1.0394,1.0394,1.0394,1.0394,0.0
1986-10-03,1.0394,1.0422,1.0422,1.0422,1.0422,0.0
1986-10-06,1.0422,1.036,1.036,1.036,1.036,0.0
1986-10-07,1.036,1.036,1.036,1.036,1.036,0.0
1986-10-08,1.036,1.0337,1.0337,1.0337,1.0337,0.0
1986-10-09,1.0337,1.0422,1.0422,1.0422,1.0422,0.0
1986-10-10,1.0422,1.046,1.046,1.046,1.046,0.0
1986-10-13,1.046,1.0474,1.0474,1.0474,1.0474,0.0
1986-10-14,1.0474,1.0498,1.0498,1.0498,1.0498,0.0
1986-10-15,1.0498,1.0498,1.0498,1.0498,1.0498,0.0
1986-10-16,1.0498,1.0474,1.0474,1.0474,1.0474,0.0
1986-10-17,1.0474,1.0422,1.0422,1.0422,1.0422,0.0
1986-10-20,1.0422,1.0413,1.0413,1.0413,1.0413,0.0
1986-10-21,1.0413,1.0432,1.0432,1.0432,1.0432,0.0
1986-10-22,1.0432,1.0394,1.0394,1.0394,1.0394,0.0
1986-10-23,1.0394,1.0214,1.0214,1.0214,1.0214,0.0
1986-10-24,1.0214,1.0133,1.0133,1.0133,1.0133,0.0
1986-10-27,1.0133,1.0199,1.0199,1.0199,1.0199,0.0
1986-10-28,1.0199,1.0233,1.0233,1.0233,1.0233,0.0
1986-10-29,1.0233,1.0096,1.0096,1.0096,1.0096,0.0
1986-10-30,1.0096,1.0077,1.0077,1.0077,1.0077,0.0
1986-10-31,1.0077,1.0077,1.0077,1.0077,1.0077,0.0
1986-11-03,1.0077,1.0105,1.0105,1.0105,1.0105,0.0
1986-11-04,1.0105,1.0077,1.0077,1.0077,1.0077,0.0
1986-11-05,1.0077,1.0096,1.0096,1.0096,1.0096,0.0
1986-11-06,1.0096,1.0086,1.0086,1.0086,1.0086,0.0
1986-11-07,1.0086,1.0185,1.0185,1.0185,1.0185,0.0
1986-11-10,1.0185,1.0218,1.0218,1.0218,1.0218,0.0
1986-11-11,1.0218,1.0252,1.0252,1.0252,1.0252,0.0
1986-11-12,1.0252,1.0266,1.0266,1.0266,1.0266,0.0
1986-11-13,1.0266,1.0341,1.0341,1.0341,1.0341,0.0
1986-11-14,1.0341,1.0299,1.0299,1.0299,1.0299,0.0
1986-11-17,1.0299,1.0299,1.0299,1.0299,1.0299,0.0
1986-11-18,1.0299,1.0327,1.0327,1.0327,1.0327,0.0
1986-11-19,1.0327,1.0318,1.0318,1.0318,1.0318,0.0
1986-11-20,1.0318,1.0266,1.0266,1.0266,1.0266,0.0
1986-11-21,1.0266,1.0266,1.0266,1.0266,1.0266,0.0
1986-11-24,1.0266,1.0394,1.0394,1.0394,1.0394,0.0
1986-11-25,1.0394,1.0413,1.0413,1.0413,1.0413,0.0
1986-11-26,1.0413,1.0398,1.0398,1.0398,1.0398,0.0
1986-11-27,1.0398,1.0498,1.0498,1.0498,1.0498,0.0
1986-11-28,1.0498,1.054,1.054,1.054,1.054,0.0
1986-12-01,1.054,1.0498,1.0498,1.0498,1.0498,0.0
1986-12-02,1.0498,1.0474,1.0474,1.0474,1.0474,0.0
1986-12-03,1.0474,1.0413,1.0413,1.0413,1.0413,0.0
1986-12-04,1.0413,1.0374,1.0374,1.0374,1.0374,0.0
1986-12-05,1.0374,1.0285,1.0285,1.0285,1.0285,0.0
1986-12-08,1.0285,1.0252,1.0252,1.0252,1.0252,0.0
1986-12-09,1.0252,1.0308,1.0308,1.0308,1.0308,0.0
1986-12-10,1.0308,1.0285,1.0285,1.0285,1.0285,0.0
1986-12-11,1.0285,1.0247,1.0247,1.0247,1.0247,0.0
1986-12-12,1.0247,1.0285,1.0285,1.0285,1.0285,0.0
1986-12-15,1.0285,1.0266,1.0266,1.0266,1.0266,0.0
1986-12-16,1.0266,1.0285,1.0285,1.0285,1.0285,0.0
1986-12-17,1.0285,1.0308,1.0308,1.0308,1.0308,0.0
1986-12-18,1.0308,1.0327,1.0327,1.0327,1.0327,0.0
1986-12-19,1.0327,1.046,1.046,1.046,1.046,0.0
1986-12-22,1.046,1.0512,1.0512,1.0512,1.0512,0.0
1986-12-23,1.0512,1.0498,1.0498,1.0498,1.0498,0.0
1986-12-26,1.0498,1.0617,1.0617,1.0617,1.0617,0.0
1986-12-29,1.0617,1.0607,1.0607,1.0607,1.0607,0.0
1986-12-30,1.0607,1.0734,1.0734,1.0734,1.0734,0.0
1987-01-02,1.0734,1.0807,1.0807,1.0807,1.0807,0.0
1987-01-05,1.0807,1.0748,1.0748,1.0748,1.0748,0.0
1987-01-06,1.0748,1.0784,1.0784,1.0784,1.0784,0.0
1987-01-07,1.0784,1.074,1.074,1.074,1.074,0.0
1987-01-08,1.074,1.074,1.074,1.074,1.074,0.0
1987-01-09,1.074,1.0775,1.0775,1.0775,1.0775,0.0
1987-01-12,1.0775,1.0909,1.0909,1.0909,1.0909,0.0
1987-01-13,1.0909,1.1004,1.1004,1.1004,1.1004,0.0
1987-01-14,1.1004,1.114,1.114,1.114,1.114,0.0
1987-01-15,1.114,1.1227,1.1227,1.1227,1.1227,0.0
1987-01-16,1.1227,1.121,1.121,1.121,1.121,0.0
1987-01-19,1.121,1.1395,1.1395,1.1395,1.1395,0.0
1987-01-20,1.1395,1.1214,1.1214,1.1214,1.1214,0.0
1987-01-21,1.1214,1.1178,1.1178,1.1178,1.1178,0.0
1987-01-22,1.1178,1.1357,1.1357,1.1357,1.1357,0.0
1987-01-23,1.1357,1.1316,1.1316,1.1316,1.1316,0.0
1987-01-26,1.1316,1.1309,1.1309,1.1309,1.1309,0.0
1987-01-27,1.1309,1.1395,1.1395,1.1395,1.1395,0.0
1987-01-28,1.1395,1.1584,1.1584,1.1584,1.1584,0.0
1987-01-29,1.1584,1.1512,1.1512,1.1512,1.1512,0.0
1987-01-30,1.1512,1.125,1.125,1.125,1.125,0.0
1987-02-02,1.125,1.1349,1.1349,1.1349,1.1349,0.0
1987-02-03,1.1349,1.1459,1.1459,1.1459,1.1459,0.0
1987-02-04,1.1459,1.1384,1.1384,1.1384,1.1384,0.0
1987-02-05,1.1384,1.121,1.121,1.121,1.121,0.0
1987-02-06,1.121,1.1133,1.1133,1.1133,1.1133,0.0
1987-02-09,1.1133,1.134,1.134,1.134,1.134,0.0
1987-02-10,1.134,1.1467,1.1467,1.1467,1.1467,0.0
1987-02-11,1.1467,1.1324,1.1324,1.1324,1.1324,0.0
1987-02-12,1.1324,1.1324,1.1324,1.1324,1.1324,0.0
1987-02-13,1.1324,1.1269,1.1269,1.1269,1.1269,0.0
1987-02-16,1.1269,1.1335,1.1335,1.1335,1.1335,0.0
1987-02-17,1.1335,1.1367,1.1367,1.1367,1.1367,0.0
1987-02-18,1.1367,1.127,1.127,1.127,1.127,0.0
1987-02-19,1.127,1.1253,1.1253,1.1253,1.1253,0.0
1987-02-20,1.1253,1.1293,1.1293,1.1293,1.1293,0.0
1987-02-23,1.1293,1.1272,1.1272,1.1272,1.1272,0.0
1987-02-24,1.1272,1.1269,1.1269,1.1269,1.1269,0.0
1987-02-25,1.1269,1.1288,1.1288,1.1288,1.1288,0.0
1987-02-26,1.1288,1.1332,1.1332,1.1332,1.1332,0.0
1987-02-27,1.1332,1.1305,1.1305,1.1305,1.1305,0.0
1987-03-02,1.1305,1.1305,1.1305,1.1305,1.1305,0.0
1987-03-03,1.1305,1.1279,1.1279,1.1279,1.1279,0.0
1987-03-04,1.1279,1.1281,1.1281,1.1281,1.1281,0.0
1987-03-05,1.1281,1.1281,1.1281,1.1281,1.1281,0.0
1987-03-06,1.1281,1.1294,1.1294,1.1294,1.1294,0.0
1987-03-09,1.1294,1.119,1.119,1.119,1.119,0.0
1987-03-10,1.119,1.1188,1.1188,1.1188,1.1188,0.0
1987-03-11,1.1188,1.112,1.112,1.112,1.112,0.0
1987-03-12,1.112,1.1186,1.1186,1.1186,1.1186,0.0
1987-03-13,1.1186,1.1203,1.1203,1.1203,1.1203,0.0
1987-03-16,1.1203,1.1289,1.1289,1.1289,1.1289,0.0
1987-03-17,1.1289,1.132,1.132,1.132,1.132,0.0
1987-03-18,1.132,1.1316,1.1316,1.1316,1.1316,0.0
1987-03-19,1.1316,1.1322,1.1322,1.1322,1.1322,0.0
1987-03-20,1.1322,1.1328,1.1328,1.1328,1.1328,0.0
1987-03-23,1.1328,1.1402,1.1402,1.1402,1.1402,0.0
1987-03-24,1.1402,1.1378,1.1378,1.1378,1.1378,0.0
1987-03-25,1.1378,1.1325,1.1325,1.1325,1.1325,0.0
1987-03-26,1.1325,1.1348,1.1348,1.1348,1.1348,0.0
1987-03-27,1.1348,1.1422,1.1422,1.1422,1.1422,0.0
1987-03-30,1.1422,1.1509,1.1509,1.1509,1.1509,0.0
1987-03-31,1.1509,1.1474,1.1474,1.1474,1.1474,0.0
1987-04-01,1.1474,1.1331,1.1331,1.1331,1.1331,0.0
1987-04-02,1.1331,1.1435,1.1435,1.1435,1.1435,0.0
1987-04-03,1.1435,1.1379,1.1379,1.1379,1.1379,0.0
1987-04-06,1.1379,1.1373,1.1373,1.1373,1.1373,0.0
1987-04-07,1.1373,1.1364,1.1364,1.1364,1.1364,0.0
1987-04-08,1.1364,1.1376,1.1376,1.1376,1.1376,0.0
1987-04-09,1.1376,1.1423,1.1423,1.1423,1.1423,0.0
1987-04-10,1.1423,1.1465,1.1465,1.1465,1.1465,0.0
1987-04-13,1.1465,1.1512,1.1512,1.1512,1.1512,0.0
1987-04-14,1.1512,1.1563,1.1563,1.1563,1.1563,0.0
1987-04-15,1.1563,1.1485,1.1485,1.1485,1.1485,0.0
1987-04-16,1.1485,1.1478,1.1478,1.1478,1.1478,0.0
1987-04-17,1.1478,1.1449,1.1449,1.1449,1.1449,0.0
1987-04-20,1.1449,1.1481,1.1481,1.1481,1.1481,0.0
1987-04-21,1.1481,1.141,1.141,1.141,1.141,0.0
1987-04-22,1.141,1.1402,1.1402,1.1402,1.1402,0.0
1987-04-23,1.1402,1.1508,1.1508,1.1508,1.1508,0.0
1987-04-24,1.1508,1.1647,1.1647,1.1647,1.1647,0.0
1987-04-27,1.1647,1.1582,1.1582,1.1582,1.1582,0.0
1987-04-28,1.1582,1.1584,1.1584,1.1584,1.1584,0.0
1987-04-29,1.1584,1.1631,1.1631,1.1631,1.1631,0.0
1987-04-30,1.1631,1.1586,1.1586,1.1586,1.1586,0.0
1987-05-01,1.1586,1.1692,1.1692,1.1692,1.1692,0.0
1987-05-04,1.1692,1.1696,1.1696,1.1696,1.1696,0.0
1987-05-05,1.1696,1.1689,1.1689,1.1689,1.1689,0.0
1987-05-06,1.1689,1.1729,1.1729,1.1729,1.1729,0.0
1987-05-07,1.1729,1.1664,1.1664,1.1664,1.1664,0.0
1987-05-08,1.1664,1.1596,1.1596,1.1596,1.1596,0.0
1987-05-11,1.1596,1.159,1.159,1.159,1.159,0.0
1987-05-12,1.159,1.1579,1.1579,1.1579,1.1579,0.0
1987-05-13,1.1579,1.1572,1.1572,1.1572,1.1572,0.0
1987-05-14,1.1572,1.165,1.165,1.165,1.165,0.0
1987-05-15,1.165,1.1682,1.1682,1.1682,1.1682,0.0
1987-05-18,1.1682,1.1654,1.1654,1.1654,1.1654,0.0
1987-05-19,1.1654,1.1721,1.1721,1.1721,1.1721,0.0
1987-05-20,1.1721,1.169,1.169,1.169,1.169,0.0
1987-05-21,1.169,1.1681,1.1681,1.1681,1.1681,0.0
1987-05-22,1.1681,1.1641,1.1641,1.1641,1.1641,0.0
1987-05-25,1.1641,1.1643,1.1643,1.1643,1.1643,0.0
1987-05-26,1.1643,1.1414,1.1414,1.1414,1.1414,0.0
1987-05-27,1.1414,1.1397,1.1397,1.1397,1.1397,0.0
1987-05-28,1.1397,1.1418,1.1418,1.1418,1.1418,0.0
1987-05-29,1.1418,1.1401,1.1401,1.1401,1.1401,0.0
1987-06-01,1.1401,1.1354,1.1354,1.1354,1.1354,0.0
1987-06-02,1.1354,1.1574,1.1574,1.1574,1.1574,0.0
1987-06-03,1.1574,1.1439,1.1439,1.1439,1.1439,0.0
1987-06-04,1.1439,1.1403,1.1403,1.1403,1.1403,0.0
1987-06-05,1.1403,1.1406,1.1406,1.1406,1.1406,0.0
1987-06-08,1.1406,1.1489,1.1489,1.1489,1.1489,0.0
1987-06-09,1.1489,1.1605,1.1605,1.1605,1.1605,0.0
1987-06-10,1.1605,1.1578,1.1578,1.1578,1.1578,0.0
1987-06-11,1.1578,1.1574,1.1574,1.1574,1.1574,0.0
1987-06-12,1.1574,1.147,1.147,1.147,1.147,0.0
1987-06-15,1.147,1.1366,1.1366,1.1366,1.1366,0.0
1987-06-16,1.1366,1.1372,1.1372,1.1372,1.1372,0.0
1987-06-17,1.1372,1.1324,1.1324,1.1324,1.1324,0.0
1987-06-18,1.1324,1.1368,1.1368,1.1368,1.1368,0.0
1987-06-19,1.1368,1.133,1.133,1.133,1.133,0.0
1987-06-22,1.133,1.1265,1.1265,1.1265,1.1265,0.0
1987-06-23,1.1265,1.1293,1.1293,1.1293,1.1293,0.0
1987-06-24,1.1293,1.1413,1.1413,1.1413,1.1413,0.0
1987-06-25,1.1413,1.134,1.134,1.134,1.134,0.0
1987-06-26,1.134,1.1343,1.1343,1.1343,1.1343,0.0
1987-06-29,1.1343,1.1312,1.1312,1.1312,1.1312,0.0
1987-06-30,1.1312,1.1342,1.1342,1.1342,1.1342,0.0
1987-07-01,1.1342,1.1334,1.1334,1.1334,1.1334,0.0
1987-07-02,1.1334,1.1315,1.1315,1.1315,1.1315,0.0
1987-07-03,1.1315,1.1277,1.1277,1.1277,1.1277,0.0
1987-07-06,1.1277,1.1306,1.1306,1.1306,1.1306,0.0
1987-07-07,1.1306,1.1262,1.1262,1.1262,1.1262,0.0
1987-07-08,1.1262,1.1284,1.1284,1.1284,1.1284,0.0
1987-07-09,1.1284,1.1291,1.1291,1.1291,1.1291,0.0
1987-07-10,1.1291,1.124,1.124,1.124,1.124,0.0
1987-07-13,1.124,1.1258,1.1258,1.1258,1.1258,0.0
1987-07-14,1.1258,1.121,1.121,1.121,1.121,0.0
1987-07-15,1.121,1.135,1.135,1.135,1.135,0.0
1987-07-16,1.135,1.1291,1.1291,1.1291,1.1291,0.0
1987-07-17,1.1291,1.115,1.115,1.115,1.115,0.0
1987-07-20,1.115,1.1155,1.1155,1.1155,1.1155,0.0
1987-07-21,1.1155,1.1175,1.1175,1.1175,1.1175,0.0
1987-07-22,1.1175,1.1142,1.1142,1.1142,1.1142,0.0
1987-07-23,1.1142,1.1164,1.1164,1.1164,1.1164,0.0
1987-07-24,1.1164,1.1215,1.1215,1.1215,1.1215,0.0
1987-07-27,1.1215,1.1181,1.1181,1.1181,1.1181,0.0
1987-07-28,1.1181,1.1194,1.1194,1.1194,1.1194,0.0
1987-07-29,1.1194,1.1169,1.1169,1.1169,1.1169,0.0
1987-07-30,1.1169,1.1181,1.1181,1.1181,1.1181,0.0
1987-07-31,1.1181,1.1153,1.1153,1.1153,1.1153,0.0
1987-08-03,1.1153,1.1055,1.1055,1.1055,1.1055,0.0
1987-08-04,1.1055,1.0991,1.0991,1.0991,1.0991,0.0
1987-08-05,1.0991,1.1034,1.1034,1.1034,1.1034,0.0
1987-08-06,1.1034,1.1004,1.1004,1.1004,1.1004,0.0
1987-08-07,1.1004,1.0956,1.0956,1.0956,1.0956,0.0
1987-08-10,1.0956,1.0959,1.0959,1.0959,1.0959,0.0
1987-08-11,1.0959,1.0949,1.0949,1.0949,1.0949,0.0
1987-08-12,1.0949,1.0975,1.0975,1.0975,1.0975,0.0
1987-08-13,1.0975,1.0975,1.0975,1.0975,1.0975,0.0
1987-08-14,1.0975,1.1035,1.1035,1.1035,1.1035,0.0
1987-08-17,1.1035,1.1084,1.1084,1.1084,1.1084,0.0
1987-08-18,1.1084,1.125,1.125,1.125,1.125,0.0
1987-08-19,1.125,1.1325,1.1325,1.1325,1.1325,0.0
1987-08-20,1.1325,1.1289,1.1289,1.1289,1.1289,0.0
1987-08-21,1.1289,1.14,1.14,1.14,1.14,0.0
1987-08-24,1.14,1.1379,1.1379,1.1379,1.1379,0.0
1987-08-25,1.1379,1.1316,1.1316,1.1316,1.1316,0.0
1987-08-26,1.1316,1.1351,1.1351,1.1351,1.1351,0.0
1987-08-27,1.1351,1.144,1.144,1.144,1.144,0.0
1987-08-28,1.144,1.143,1.143,1.143,1.143,0.0
1987-08-31,1.143,1.1385,1.1385,1.1385,1.1385,0.0
1987-09-01,1.1385,1.1449,1.1449,1.1449,1.1449,0.0
1987-09-02,1.1449,1.153,1.153,1.153,1.153,0.0
1987-09-03,1.153,1.1559,1.1559,1.1559,1.1559,0.0
1987-09-04,1.1559,1.1525,1.1525,1.1525,1.1525,0.0
1987-09-07,1.1525,1.1565,1.1565,1.1565,1.1565,0.0
1987-09-08,1.1565,1.155,1.155,1.155,1.155,0.0
1987-09-09,1.155,1.1484,1.1484,1.1484,1.1484,0.0
1987-09-10,1.1484,1.147,1.147,1.147,1.147,0.0
1987-09-11,1.147,1.146,1.146,1.146,1.146,0.0
1987-09-14,1.146,1.14,1.14,1.14,1.14,0.0
1987-09-15,1.14,1.1456,1.1456,1.1456,1.1456,0.0
1987-09-16,1.1456,1.1437,1.1437,1.1437,1.1437,0.0
1987-09-17,1.1437,1.1414,1.1414,1.1414,1.1414,0.0
1987-09-18,1.1414,1.1488,1.1488,1.1488,1.1488,0.0
1987-09-21,1.1488,1.1465,1.1465,1.1465,1.1465,0.0
1987-09-22,1.1465,1.1379,1.1379,1.1379,1.1379,0.0
1987-09-23,1.1379,1.1384,1.1384,1.1384,1.1384,0.0
1987-09-24,1.1384,1.1419,1.1419,1.1419,1.1419,0.0
1987-09-25,1.1419,1.14,1.14,1.14,1.14,0.0
1987-09-28,1.14,1.1352,1.1352,1.1352,1.1352,0.0
1987-09-29,1.1352,1.1278,1.1278,1.1278,1.1278,0.0
1987-09-30,1.1278,1.1259,1.1259,1.1259,1.1259,0.0
1987-10-01,1.1259,1.1273,1.1273,1.1273,1.1273,0.0
1987-10-02,1.1273,1.1241,1.1241,1.1241,1.1241,0.0
1987-10-05,1.1241,1.1287,1.1287,1.1287,1.1287,0.0
1987-10-06,1.1287,1.1324,1.1324,1.1324,1.1324,0.0
1987-10-07,1.1324,1.1384,1.1384,1.1384,1.1384,0.0
1987-10-08,1.1384,1.1433,1.1433,1.1433,1.1433,0.0
1987-10-09,1.1433,1.1451,1.1451,1.1451,1.1451,0.0
1987-10-12,1.1451,1.1451,1.1451,1.1451,1.1451,0.0
1987-10-13,1.1451,1.1389,1.1389,1.1389,1.1389,0.0
1987-10-14,1.1389,1.1507,1.1507,1.1507,1.1507,0.0
1987-10-15,1.1507,1.1521,1.1521,1.1521,1.1521,0.0
1987-10-16,1.1521,1.1544,1.1544,1.1544,1.1544,0.0
1987-10-19,1.1544,1.1683,1.1683,1.1683,1.1683,0.0
1987-10-20,1.1683,1.1451,1.1451,1.1451,1.1451,0.0
1987-10-21,1.1451,1.1419,1.1419,1.1419,1.1419,0.0
1987-10-22,1.1419,1.1414,1.1414,1.1414,1.1414,0.0
1987-10-23,1.1414,1.1659,1.1659,1.1659,1.1659,0.0
1987-10-26,1.1659,1.1659,1.1659,1.1659,1.1659,0.0
1987-10-27,1.1659,1.178,1.178,1.178,1.178,0.0
1987-10-28,1.178,1.1916,1.1916,1.1916,1.1916,0.0
1987-10-29,1.1916,1.1875,1.1875,1.1875,1.1875,0.0
1987-10-30,1.1875,1.1912,1.1912,1.1912,1.1912,0.0
1987-11-02,1.1912,1.2046,1.2046,1.2046,1.2046,0.0
1987-11-03,1.2046,1.2004,1.2004,1.2004,1.2004,0.0
1987-11-04,1.2004,1.2092,1.2092,1.2092,1.2092,0.0
1987-11-05,1.2092,1.2303,1.2303,1.2303,1.2303,0.0
1987-11-06,1.2303,1.2345,1.2345,1.2345,1.2345,0.0
1987-11-09,1.2345,1.2409,1.2409,1.2409,1.2409,0.0
1987-11-10,1.2409,1.2358,1.2358,1.2358,1.2358,0.0
1987-11-11,1.2358,1.2335,1.2335,1.2335,1.2335,0.0
1987-11-12,1.2335,1.222,1.222,1.222,1.222,0.0
1987-11-13,1.222,1.222,1.222,1.222,1.222,0.0
1987-11-16,1.222,1.2139,1.2139,1.2139,1.2139,0.0
1987-11-17,1.2139,1.2201,1.2201,1.2201,1.2201,0.0
1987-11-18,1.2201,1.2257,1.2257,1.2257,1.2257,0.0
1987-11-19,1.2257,1.2238,1.2238,1.2238,1.2238,0.0
1987-11-20,1.2238,1.2261,1.2261,1.2261,1.2261,0.0
1987-11-23,1.2261,1.2312,1.2312,1.2312,1.2312,0.0
1987-11-24,1.2312,1.2349,1.2349,1.2349,1.2349,0.0
1987-11-25,1.2349,1.2345,1.2345,1.2345,1.2345,0.0
1987-11-26,1.2345,1.2368,1.2368,1.2368,1.2368,0.0
1987-11-27,1.2368,1.2474,1.2474,1.2474,1.2474,0.0
1987-11-30,1.2474,1.2576,1.2576,1.2576,1.2576,0.0
1987-12-01,1.2576,1.2456,1.2456,1.2456,1.2456,0.0
1987-12-02,1.2456,1.2521,1.2521,1.2521,1.2521,0.0
1987-12-03,1.2521,1.2386,1.2386,1.2386,1.2386,0.0
1987-12-04,1.2386,1.2358,1.2358,1.2358,1.2358,0.0
1987-12-07,1.2358,1.2294,1.2294,1.2294,1.2294,0.0
1987-12-08,1.2294,1.2391,1.2391,1.2391,1.2391,0.0
1987-12-09,1.2391,1.2428,1.2428,1.2428,1.2428,0.0
1987-12-10,1.2428,1.2629,1.2629,1.2629,1.2629,0.0
1987-12-11,1.2629,1.2648,1.2648,1.2648,1.2648,0.0
1987-12-14,1.2648,1.2634,1.2634,1.2634,1.2634,0.0
1987-12-15,1.2634,1.2625,1.2625,1.2625,1.2625,0.0
1987-12-16,1.2625,1.2671,1.2671,1.2671,1.2671,0.0
1987-12-17,1.2671,1.275,1.275,1.275,1.275,0.0
1987-12-18,1.275,1.2625,1.2625,1.2625,1.2625,0.0
1987-12-21,1.2625,1.268,1.268,1.268,1.268,0.0
1987-12-22,1.268,1.2676,1.2676,1.2676,1.2676,0.0
1987-12-23,1.2676,1.2606,1.2606,1.2606,1.2606,0.0
1987-12-24,1.2606,1.2657,1.2657,1.2657,1.2657,0.0
1987-12-25,1.2657,1.2885,1.2885,1.2885,1.2885,0.0
1987-12-28,1.2885,1.2893,1.2893,1.2893,1.2893,0.0
1987-12-29,1.2893,1.2916,1.2916,1.2916,1.2916,0.0
1987-12-30,1.2916,1.2916,1.2916,1.2916,1.2916,0.0
1987-12-31,1.2916,1.3113,1.3113,1.3113,1.3113,0.0
1988-01-04,1.3113,1.2972,1.2972,1.2972,1.2972,0.0
1988-01-05,1.2972,1.2615,1.2615,1.2615,1.2615,0.0
1988-01-06,1.2615,1.253,1.253,1.253,1.253,0.0
1988-01-07,1.253,1.2447,1.2447,1.2447,1.2447,0.0
1988-01-08,1.2447,1.2588,1.2588,1.2588,1.2588,0.0
1988-01-11,1.2588,1.2588,1.2588,1.2588,1.2588,0.0
1988-01-12,1.2588,1.264,1.264,1.264,1.264,0.0
1988-01-13,1.264,1.2611,1.2611,1.2611,1.2611,0.0
1988-01-14,1.2611,1.2666,1.2666,1.2666,1.2666,0.0
1988-01-15,1.2666,1.2254,1.2254,1.2254,1.2254,0.0
1988-01-18,1.2254,1.2284,1.2284,1.2284,1.2284,0.0
1988-01-19,1.2284,1.2314,1.2314,1.2314,1.2314,0.0
1988-01-20,1.2314,1.2479,1.2479,1.2479,1.2479,0.0
1988-01-21,1.2479,1.2414,1.2414,1.2414,1.2414,0.0
1988-01-22,1.2414,1.2391,1.2391,1.2391,1.2391,0.0
1988-01-25,1.2391,1.228,1.228,1.228,1.228,0.0
1988-01-26,1.228,1.2342,1.2342,1.2342,1.2342,0.0
1988-01-27,1.2342,1.2388,1.2388,1.2388,1.2388,0.0
1988-01-28,1.2388,1.2384,1.2384,1.2384,1.2384,0.0
1988-01-29,1.2384,1.2278,1.2278,1.2278,1.2278,0.0
1988-02-01,1.2278,1.2207,1.2207,1.2207,1.2207,0.0
1988-02-02,1.2207,1.2274,1.2274,1.2274,1.2274,0.0
1988-02-03,1.2274,1.2201,1.2201,1.2201,1.2201,0.0
1988-02-04,1.2201,1.2266,1.2266,1.2266,1.2266,0.0
1988-02-05,1.2266,1.2132,1.2132,1.2132,1.2132,0.0
1988-02-08,1.2132,1.2148,1.2148,1.2148,1.2148,0.0
1988-02-09,1.2148,1.2187,1.2187,1.2187,1.2187,0.0
1988-02-10,1.2187,1.2187,1.2187,1.2187,1.2187,0.0
1988-02-11,1.2187,1.2198,1.2198,1.2198,1.2198,0.0
1988-02-12,1.2198,1.2062,1.2062,1.2062,1.2062,0.0
1988-02-15,1.2062,1.2084,1.2084,1.2084,1.2084,0.0
1988-02-16,1.2084,1.2076,1.2076,1.2076,1.2076,0.0
1988-02-17,1.2076,1.2131,1.2131,1.2131,1.2131,0.0
1988-02-18,1.2131,1.206,1.206,1.206,1.206,0.0
1988-02-19,1.206,1.2087,1.2087,1.2087,1.2087,0.0
1988-02-22,1.2087,1.2162,1.2162,1.2162,1.2162,0.0
1988-02-23,1.2162,1.2194,1.2194,1.2194,1.2194,0.0
1988-02-24,1.2194,1.2183,1.2183,1.2183,1.2183,0.0
1988-02-25,1.2183,1.2204,1.2204,1.2204,1.2204,0.0
1988-02-26,1.2204,1.2239,1.2239,1.2239,1.2239,0.0
1988-02-29,1.2239,1.2228,1.2228,1.2228,1.2228,0.0
1988-03-01,1.2228,1.2245,1.2245,1.2245,1.2245,0.0
1988-03-02,1.2245,1.2172,1.2172,1.2172,1.2172,0.0
1988-03-03,1.2172,1.2192,1.2192,1.2192,1.2192,0.0
1988-03-04,1.2192,1.2231,1.2231,1.2231,1.2231,0.0
1988-03-07,1.2231,1.2351,1.2351,1.2351,1.2351,0.0
1988-03-08,1.2351,1.2428,1.2428,1.2428,1.2428,0.0
1988-03-09,1.2428,1.2402,1.2402,1.2402,1.2402,0.0
1988-03-10,1.2402,1.2427,1.2427,1.2427,1.2427,0.0
1988-03-11,1.2427,1.2474,1.2474,1.2474,1.2474,0.0
1988-03-14,1.2474,1.2434,1.2434,1.2434,1.2434,0.0
1988-03-15,1.2434,1.2388,1.2388,1.2388,1.2388,0.0
1988-03-16,1.2388,1.2356,1.2356,1.2356,1.2356,0.0
1988-03-17,1.2356,1.225,1.225,1.225,1.225,0.0
1988-03-18,1.225,1.2231,1.2231,1.2231,1.2231,0.0
1988-03-21,1.2231,1.2263,1.2263,1.2263,1.2263,0.0
1988-03-22,1.2263,1.225,1.225,1.225,1.225,0.0
1988-03-23,1.225,1.2256,1.2256,1.2256,1.2256,0.0
1988-03-24,1.2256,1.2349,1.2349,1.2349,1.2349,0.0
1988-03-25,1.2349,1.2382,1.2382,1.2382,1.2382,0.0
1988-03-28,1.2382,1.2515,1.2515,1.2515,1.2515,0.0
